Run ID,Tuning State,Time (s),Pressure (PSI),Valve Open (%),Flow Rate (L/min),Temperature (°C)
3,Before Tuning,55.18394648829432,59.9406204768346,52.61536210150762,8.705608513713019,29.26681439131393
3,Before Tuning,56.187290969899664,58.67318630291015,52.39814856039213,9.39982137031759,29.165833548896828
3,Before Tuning,57.19063545150502,57.53445135269534,51.877182812139,9.356669690783411,28.57112647985349
3,Before Tuning,58.19397993311037,56.78972528738607,51.71527083144791,7.987003724630415,29.581418900739525
3,Before Tuning,59.197324414715716,55.81344382950347,51.60755662684042,9.875459762371538,28.987449968738364
3,Before Tuning,60.20066889632107,55.176792216977624,51.154260235350264,9.64731816138175,28.20755162482223
3,Before Tuning,61.20401337792642,54.655323192028284,50.45449495715141,9.4248859599949,28.816932918762227
3,Before Tuning,62.207357859531776,54.72077720980229,49.18054182728401,9.224342066700167,28.906409746260035
3,Before Tuning,63.21070234113712,55.477522027529275,48.83655115124763,8.513977096049876,28.979775937437328
3,Before Tuning,64.21404682274247,55.88811719182808,49.459124389143135,8.25288963509461,28.506601082642636
3,Before Tuning,65.21739130434783,56.02020658691744,48.56262727405559,8.302516409468952,29.56929158387481
3,Before Tuning,66.22073578595318,57.33029718441444,47.856438515883866,8.58806977389978,29.430050939053462
3,Before Tuning,67.22408026755853,58.17093717298714,48.21571534790552,9.392721514457186,28.80762238619519
3,Before Tuning,68.22742474916387,59.12054934370655,47.720886822697565,8.234934652425437,29.60848769163827
3,Before Tuning,69.23076923076923,60.45767280238756,47.116389914138864,8.544214381678565,29.83530756087548
3,Before Tuning,70.23411371237458,62.013803610456854,47.41545041787709,8.762365340792295,28.616329419833267
3,Before Tuning,71.23745819397993,63.050866363046005,47.05417404100198,7.945915708798135,29.87111959230794
3,Before Tuning,72.24080267558529,64.96948183018732,46.90826228877657,8.434925732233326,29.92933509751213
3,Before Tuning,73.24414715719064,66.1529443341732,46.844353137321406,7.958535171579387,29.77353640506823
3,Before Tuning,74.24749163879599,68.13568269575113,46.3869711667858,7.799884170545305,30.044309405947736
3,Before Tuning,75.25083612040133,69.77805687585968,47.24692760897257,9.391255663849021,30.224531744676515
3,Before Tuning,76.25418060200668,70.89796268674853,46.75743472283105,7.506411371954961,30.257958462801334
3,Before Tuning,77.25752508361204,73.03146685295228,46.70683428071625,8.503522281525372,29.994720848963045
3,Before Tuning,78.26086956521739,74.2021423382038,47.57246372436025,9.677981578662852,30.207727952688924
3,Before Tuning,79.26421404682274,75.46712197901223,47.65814331309612,8.907237678916802,31.167029739532794
3,Before Tuning,80.2675585284281,76.5518313217194,47.69832195295386,8.847956282437549,30.78065540086057
3,Before Tuning,81.27090301003345,77.77649794594817,47.26230070650891,8.104834914267606,31.0880210311873
3,Before Tuning,82.27424749163879,79.29868680013855,48.28831195679932,8.002601618348132,32.32006357531626
3,Before Tuning,83.27759197324414,79.4939106983234,49.18143797523686,9.287333535807106,30.943599763172227
3,Before Tuning,84.2809364548495,80.11998649053635,48.55488099158656,8.881367370966796,29.757991010618106
3,Before Tuning,85.28428093645485,80.94386288067803,49.128352620848474,7.982577185128694,30.396466248723016
3,Before Tuning,86.2876254180602,80.99454907831381,50.04109607405651,9.346677841155039,30.720742559642787
3,Before Tuning,87.29096989966555,80.90262936155779,49.89632490457416,8.566646432024159,30.73943949698045
3,Before Tuning,88.29431438127091,81.09857091318923,49.3211714736365,8.668702542372827,31.530142469444364
3,Before Tuning,89.29765886287625,81.58372821744089,49.95658752038689,9.103020834367548,30.838946566327316
3,Before Tuning,90.3010033444816,81.14212858504185,51.58687174112954,9.256840411565449,30.88467644008086
3,Before Tuning,91.30434782608695,79.99154921296308,50.352734163844005,9.36809439964682,30.216464617657387
3,Before Tuning,92.3076923076923,80.78821470827529,50.8536485696809,8.440726572140942,30.90204046869179
3,Before Tuning,93.31103678929766,79.13504563134344,52.14012947123082,10.104650873011,30.49130713269704
3,Before Tuning,94.31438127090301,78.64092761339487,51.79518547140988,9.364201281373047,31.138750422708267
3,Before Tuning,95.31772575250837,77.33385619514624,52.98410257937479,8.891981000953523,29.634297433655227
3,Before Tuning,96.3210702341137,75.6468447578349,52.70978268116923,9.624983561916482,30.470243848459603
3,Before Tuning,97.32441471571906,74.61501069564537,51.67891685560602,9.37993875206085,30.800294354422885
3,Before Tuning,98.32775919732441,73.96231279568839,51.95330470065595,9.44896519895481,30.30938693634242
3,Before Tuning,99.33110367892976,72.65517320334843,52.48510990473295,9.712983441972579,30.972104823599476
3,Before Tuning,100.33444816053512,71.46889148659177,52.21552361934182,9.384316055166659,29.944245949601633
3,Before Tuning,101.33779264214047,70.43223980601549,51.81476022374545,9.756116652160381,29.715345421957476
3,Before Tuning,102.34113712374582,69.64806183065988,52.630564465594546,9.416895554852418,30.00307825816798
3,Before Tuning,103.34448160535118,67.79287746595406,52.65140415885159,10.030018196840405,30.228328624356287
3,Before Tuning,104.34782608695652,66.98779009937067,52.12481183880668,10.043729529616641,30.859422291283316
3,Before Tuning,105.35117056856187,65.66095923303767,51.90874240836537,10.26840224754391,29.89013454351684
3,Before Tuning,106.35451505016722,65.07266393713115,51.13163942221797,8.53444724215802,29.46425865817876
3,Before Tuning,107.35785953177258,64.52553506358821,51.298699993257394,9.475066463509448,29.27216555939421
3,Before Tuning,108.36120401337793,63.76962046563544,51.49010760577504,9.174657190627412,29.035082481920522
3,Before Tuning,109.36454849498328,63.030443820335655,51.77831591394634,9.802963669111003,29.81463998816194
3,Before Tuning,110.36789297658864,61.985357006826405,51.575570996892004,10.514676347309745,29.023737927769822
3,Before Tuning,111.37123745819397,61.44960335522662,50.77982048350568,9.660406752026265,28.872774083021326
3,Before Tuning,112.37458193979933,61.20292842805817,50.20039379647591,8.594548303742567,29.47023893625403
3,Before Tuning,113.37792642140468,61.24853934538457,50.279754568524275,8.800174579857183,29.338231319926777
3,Before Tuning,114.38127090301003,60.922238225525454,49.82952072064105,9.160299500176633,28.68290387365468
3,Before Tuning,115.38461538461539,61.41958878955744,48.89493010777503,9.706619717777127,30.004141449732806
3,Before Tuning,116.38795986622074,62.031004003677594,50.39221408184346,9.277129769314394,28.835258452749528
3,Before Tuning,117.3913043478261,61.02606295493189,49.94178080453579,7.913685090713087,28.979374130605112
3,Before Tuning,118.39464882943143,62.089417912170084,48.02670817288511,8.063123876515359,29.834943946584197
3,Before Tuning,119.39799331103679,63.00595442026454,48.56616786231313,8.016898077827532,29.341566820618418
3,Before Tuning,120.40133779264214,63.52804547506661,48.905737867613325,8.756280418984762,29.249347216654723
3,Before Tuning,121.40468227424749,64.10387629222441,48.27168692830089,8.969896372106295,29.860339746526225
3,Before Tuning,122.40802675585284,65.2621388580423,48.04546704482415,8.507138463854028,30.099772264267173
3,Before Tuning,123.4113712374582,66.0649461469159,48.71429869439595,9.27949843993116,28.880240891709658
3,Before Tuning,124.41471571906355,66.55214016801293,48.32428611788231,9.066037776051598,29.38861766093837
3,Before Tuning,125.41806020066889,67.74626442328815,47.52693776200178,9.416149955332934,30.296331722487114
3,Before Tuning,126.42140468227424,69.033473517175,48.4388569824461,9.302956624274504,30.5014844647165
3,Before Tuning,127.4247491638796,69.31262865494759,48.243145741009684,8.923079202604292,29.859822985789588
3,Before Tuning,128.42809364548495,70.7962035429178,47.979053223494276,7.594138122903155,29.073719811092463
3,Before Tuning,129.4314381270903,71.34033445077274,48.62633792009906,8.653447763108742,31.019419491509858
3,Before Tuning,130.43478260869566,72.17445981037693,48.36728782057334,8.461869052328655,30.16705871933305
3,Before Tuning,131.438127090301,72.97850720605032,48.24926319445166,8.763508151141242,30.67844527284857
3,Before Tuning,132.44147157190636,73.93105192296726,48.669164753827516,8.868354595104918,30.224074739846202
3,Before Tuning,133.44481605351172,74.3137934062234,49.09919323886875,8.248190420886685,30.37685734343058
3,Before Tuning,134.44816053511707,74.83487141574108,48.75365639605228,8.820697898393513,30.260592534593727
3,Before Tuning,135.45150501672242,75.56430538342846,48.69198184835213,8.722572753234608,30.867311621610742
3,Before Tuning,136.45484949832775,76.1472642100366,49.599686711309644,9.097412264253382,30.509619616103333
3,Before Tuning,137.4581939799331,75.96595751254918,49.48971674654746,8.828195510540883,31.022583424451128
3,Before Tuning,138.46153846153845,76.65925409644383,48.847649139498074,8.441125397825713,30.60235730951276
3,Before Tuning,139.4648829431438,77.12216238930696,49.281822190419376,7.38739198301119,30.890097866068317
3,Before Tuning,140.46822742474916,77.37983383849796,50.211531941258755,8.27321909416149,31.21305842309378
3,Before Tuning,141.4715719063545,76.90992298336172,50.90368193022961,9.079933129666566,29.7343264428829
3,Before Tuning,142.47491638795987,76.47312956067562,50.71441487295155,9.603585101232706,30.66037748900161
3,Before Tuning,143.47826086956522,76.193118763009,50.22708038343822,8.639466700841547,29.834651497196873
3,Before Tuning,144.48160535117057,76.24528971107205,50.78244418990046,8.819821775830423,31.376581041709358
3,Before Tuning,145.48494983277592,75.40805770290821,51.64579677472351,9.036153794979539,29.934522346945606
3,Before Tuning,146.48829431438128,74.59398859930933,50.83062418985415,9.129704828347148,29.85703995114704
3,Before Tuning,147.49163879598663,74.57465550573014,50.937498722626714,9.046014663559921,29.725759834547965
3,Before Tuning,148.49498327759198,73.65335442944975,51.22119300303747,9.860213006572536,30.219008337920837
3,Before Tuning,149.49832775919734,73.34937824515741,51.37759539049681,8.42790113986348,29.738630852034397
3,Before Tuning,150.50167224080266,72.27115169650985,51.592862018895545,9.184226149184296,29.67611896436229
3,Before Tuning,151.50501672240802,71.75118892853985,51.30310099720893,9.886750791896638,30.286340947461593
3,Before Tuning,152.50836120401337,70.96369250198583,51.3426808652072,8.810578749843115,30.374811443043594
3,Before Tuning,153.51170568561872,70.4040174918771,51.67263500600775,9.422059547429994,29.641391598058448
3,Before Tuning,154.51505016722408,69.28546339896802,51.41592295511873,10.286294374452288,29.87009800852684
3,Before Tuning,155.51839464882943,68.98335900848038,50.93292760956744,9.447235370760206,29.692850656573174
3,Before Tuning,156.52173913043478,68.34941563017125,50.89762932349876,9.05695045747832,29.529922708037926
3,Before Tuning,157.52508361204013,68.08272758022075,51.33901488610957,8.231757834756076,29.8938824109378
3,Before Tuning,158.5284280936455,67.0059224334058,51.581090421166294,9.82548369312239,29.48236067899839
3,Before Tuning,159.53177257525084,66.49634923122447,51.22275697386276,8.604779980067697,30.21661823777365
3,Before Tuning,160.5351170568562,65.77907597133614,51.07709831925183,9.154777665067087,29.964099052834293
3,Before Tuning,161.53846153846155,65.41564857645675,50.704713905620096,9.005261915306072,29.54331734847542
3,Before Tuning,162.5418060200669,65.07200516302166,50.439494978039875,9.550256480608121,30.52045920217492
3,Before Tuning,163.54515050167225,64.97468371554717,50.28840281484578,9.032311913855024,29.678952892110047
3,Before Tuning,164.54849498327758,64.7826377902667,49.70213418821383,7.981514505777049,30.136365638237482
3,Before Tuning,165.55183946488293,65.27354573406174,49.96951478378766,9.59002477880531,29.515601492393124
3,Before Tuning,166.55518394648828,64.81322496372391,50.700401515092224,8.860328009317938,29.635940428876278
3,Before Tuning,167.55852842809364,64.57080173898594,49.92527911318746,9.739108436754291,29.854581469762877
3,Before Tuning,168.561872909699,64.88819575316793,49.263928455655986,10.01860219404237,29.131430994061166
3,Before Tuning,169.56521739130434,65.30933506107023,49.22834388268731,9.55722128992726,29.850096827099375
3,Before Tuning,170.5685618729097,65.66243266017062,49.64719013893705,9.207980095459327,29.324167866412438
3,Before Tuning,171.57190635451505,65.6633248882237,49.258682968060114,9.354741937199815,30.081740352536386
3,Before Tuning,172.5752508361204,66.40622901328757,49.20160141537562,8.371614380908024,30.422899601083447
3,Before Tuning,173.57859531772576,66.4643937022281,49.66271765928275,9.01276392191408,28.74009863885299
3,Before Tuning,174.5819397993311,66.74463938858916,49.074932971162326,8.49840952391106,30.809638125849013
3,Before Tuning,175.58528428093646,67.39255460072744,48.78397585221026,8.531539448517426,30.20837036481667
3,Before Tuning,176.58862876254182,67.96473050677285,49.08384739229615,9.07983763204929,30.076967135570314
3,Before Tuning,177.59197324414717,68.31177126397544,48.55839841901356,8.061492809148493,29.562954026410758
3,Before Tuning,178.5953177257525,69.4111534977291,48.943129856776196,8.910162908208743,30.069342268439907
3,Before Tuning,179.59866220735785,69.37217608995245,49.559025240379924,8.809422311545761,29.63435863707926
3,Before Tuning,180.6020066889632,69.85360308932115,48.70045984559506,8.744034969077259,29.669732220034742
3,Before Tuning,181.60535117056855,70.67606253249922,48.16912271094887,9.262067149708177,29.58417621997516
3,Before Tuning,182.6086956521739,71.69060371378718,48.65930239882903,9.522245241991731,30.177245509825266
3,Before Tuning,183.61204013377926,72.02124407213564,49.2836776251539,8.872089693955294,29.161587748125807
3,Before Tuning,184.6153846153846,72.40932181563946,49.64700166009651,9.735935357224992,29.460005009622748
3,Before Tuning,185.61872909698997,72.37542300849366,49.33397212157345,9.056055722896062,29.889798536982507
3,Before Tuning,186.62207357859532,73.07757721205405,48.639402360966116,8.298602556499354,29.504625554448857
3,Before Tuning,187.62541806020067,73.74057114130358,49.39263899616155,9.82156379107687,29.98357080495743
3,Before Tuning,188.62876254180603,73.68696952359765,49.895428428446394,9.494175882778407,30.27955162291196
3,Before Tuning,189.63210702341138,73.84549245055469,50.03305670006955,8.708110426740257,31.111441222664233
3,Before Tuning,190.63545150501673,73.65380226600278,49.662378033737596,8.69851059206072,30.476383641934415
3,Before Tuning,191.63879598662209,74.18424358727282,49.18742491431311,9.182364951589971,30.825069650825732
3,Before Tuning,192.6421404682274,74.46909499411673,50.411228854144525,9.817239887769322,30.449376084835205
3,Before Tuning,193.64548494983276,73.77163938579,50.71455778546202,9.142584862127867,30.635028259830005
3,Before Tuning,194.64882943143812,73.75214738328528,50.394704062054316,10.110599398209391,29.85653166165428
3,Before Tuning,195.65217391304347,73.37561524326058,49.95065854556594,9.37016550468066,29.69417094775489
3,Before Tuning,196.65551839464882,73.80165385930606,50.42894330983607,8.888931050712664,30.126608027140023
3,Before Tuning,197.65886287625418,72.94523734041502,50.61854733869602,9.76936771163389,30.231413377603502
3,Before Tuning,198.66220735785953,73.18103780041373,50.30395548834247,9.939124801015389,30.239845084648564
3,Before Tuning,199.66555183946488,72.64026527853295,51.09347938167561,8.091073010649442,30.279191898105086
3,Before Tuning,200.66889632107024,72.08390129706028,50.63980619528043,8.80204069948606,30.84292817158955
3,Before Tuning,201.6722408026756,71.99831926320141,50.44481602645752,9.116377085354461,29.249677443809603
3,Before Tuning,202.67558528428094,71.63759759158451,50.509633394933104,8.6212565888106,30.022792004008245
3,Before Tuning,203.6789297658863,71.48698140875348,50.86300508247123,9.159664455716435,29.60491936317858
3,Before Tuning,204.68227424749165,70.77170620448963,51.40288014827385,9.18877349399221,29.787057809426095
3,Before Tuning,205.685618729097,70.07940935362922,51.26271390119139,9.102409001540767,29.368741654598473
3,Before Tuning,206.68896321070235,69.50476917988289,50.35114369045445,8.64782244640547,30.53535288960982
3,Before Tuning,207.69230769230768,69.72709126956119,50.29297822189632,9.426864697755084,30.306036852758712
3,Before Tuning,208.69565217391303,69.21081109771265,51.102705328844735,8.917857484864179,29.848002773337573
3,Before Tuning,209.69899665551839,68.62069796302801,50.926126656828856,10.122940850566122,29.80788643006691
3,Before Tuning,210.70234113712374,68.2815870273158,50.695444789727034,8.671774030458057,30.04151873254883
3,Before Tuning,211.7056856187291,67.9229272709942,50.57755663888946,9.337596666711729,29.89863586964416
3,Before Tuning,212.70903010033445,67.70209876087152,50.242738688750066,8.995824103697721,29.435249535569753
3,Before Tuning,213.7123745819398,67.6793767471647,50.27187257512617,9.30096721146484,29.194462726131214
3,Before Tuning,214.71571906354515,67.42931691291885,50.55868303604663,9.664705593377947,30.3357364550426
3,Before Tuning,215.7190635451505,67.11882520598078,50.450057057346356,8.183208337060885,30.188182398770838
3,Before Tuning,216.72240802675586,66.97775464802284,50.753660572288865,8.842155480140947,29.87671787150795
3,Before Tuning,217.7257525083612,66.36264402977122,49.95582906131506,8.773030123135309,28.909677653281058
3,Before Tuning,218.72909698996656,67.0220733155997,49.07708691083873,9.472867128727266,30.471746436818993
3,Before Tuning,219.73244147157192,67.28864378478252,49.89857790899744,9.147736937816042,29.28877863054122
3,Before Tuning,220.73578595317727,67.12383461092,50.340715038937034,9.096375709384619,29.20955361391296
3,Before Tuning,221.7391304347826,66.94678923066512,49.97706484659071,8.87851217417836,29.683202144610494
3,Before Tuning,222.74247491638795,67.14684647052799,49.19619217758802,8.491112666218974,29.752227831436276
3,Before Tuning,223.7458193979933,67.7532853735534,49.62374844148776,8.747902249922392,29.927660099441184
3,Before Tuning,224.74916387959865,67.52435639545666,49.65254350314332,8.768956132359062,30.749457261816598
3,Before Tuning,225.752508361204,68.10190393227246,49.82283974376577,7.966993982862192,29.09226634214059
3,Before Tuning,226.75585284280936,67.70210916090906,49.6529542126014,9.219706187096236,30.17476348879992
3,Before Tuning,227.7591973244147,68.45011040792323,49.10604653218866,9.937455505029536,29.782768870131207
3,Before Tuning,228.76254180602007,68.59905243964954,49.642125948106724,8.062662027422656,30.301575092417398
3,Before Tuning,229.76588628762542,68.8091813630001,49.385121154467484,8.959124536568654,29.71834061110602
3,Before Tuning,230.76923076923077,69.21598773617046,48.89882755553741,9.059897649280538,30.132226316489316
3,Before Tuning,231.77257525083613,69.91403665844753,49.01148228864402,8.914752600825903,30.070844809272977
3,Before Tuning,232.77591973244148,70.20781152682865,49.476744375438116,8.553717200941097,29.234494298110825
3,Before Tuning,233.77926421404683,70.43904230182065,49.173003039473585,9.820560993020408,29.934091768007743
3,Before Tuning,234.7826086956522,71.03757436347722,49.49428631914047,9.223514157283269,30.610721534061867
3,Before Tuning,235.7859531772575,70.94644733278339,49.462065108763085,7.694177517013071,29.72542779938841
3,Before Tuning,236.78929765886286,71.57730836806277,49.74461514449928,9.285950048991442,30.596881400269996
3,Before Tuning,237.79264214046822,71.20268631823562,49.69198916719837,10.004620467878475,30.57649035516882
3,Before Tuning,238.79598662207357,71.88634933742895,48.98883991548294,8.16692200112209,30.648133135380164
3,Before Tuning,239.79933110367892,72.2172282090554,49.8349437959116,8.885753103308293,29.728247102278388
3,Before Tuning,240.80267558528428,72.05195756895579,49.781426842809495,9.39787065519266,30.252070609611145
3,Before Tuning,241.80602006688963,72.43653238014957,49.83398429348243,8.886039587074995,30.191796010581434
3,Before Tuning,242.80936454849498,72.21852851195,50.41146947300645,9.435153587491907,29.557522025670288
3,Before Tuning,243.81270903010034,72.02368675505949,50.160748166342316,8.625034015789343,30.190652997611473
3,Before Tuning,244.8160535117057,72.05724272632226,49.87466179790114,8.817389404993648,30.12703520590622
3,Before Tuning,245.81939799331104,72.14944414846971,49.18882866048011,9.737034361128202,30.41520049749588
3,Before Tuning,246.8227424749164,72.87112701346595,50.19383916359871,9.042534822579816,30.02420592659205
3,Before Tuning,247.82608695652175,71.95495669335395,50.96757503795929,9.208524467150486,30.109664817700086
3,Before Tuning,248.8294314381271,71.90031593859041,49.90532438314153,9.634126467637207,29.618949126428593
3,Before Tuning,249.83277591973243,72.04994895107147,50.304365632967105,9.11631060092698,29.931692450066723
3,Before Tuning,250.83612040133778,71.59493236036252,49.9392731239753,8.796164613673998,30.766149453473904
3,Before Tuning,251.83946488294313,72.11087892701599,50.220413867738614,9.317137327813441,30.303957698147507
3,Before Tuning,252.8428093645485,71.37378132249769,50.83490694033988,8.944183476922689,29.905574103412036
3,Before Tuning,253.84615384615384,71.27317965577197,50.5152216284916,9.767785069591188,29.64504931366564
3,Before Tuning,254.8494983277592,70.85683654474691,50.52006704382302,8.838953755176984,29.758248410361965
3,Before Tuning,255.85284280936455,70.75137325728733,50.37083224459677,8.864716922211517,30.041559256440934
3,Before Tuning,256.8561872909699,70.48476405852942,50.45423784957498,9.308970864011128,29.76038974811679
3,Before Tuning,257.8595317725752,70.29561621757999,50.732935133978515,9.209040388625949,30.143928747763614
3,Before Tuning,258.8628762541806,69.74937763647736,50.77955930222842,8.97354320860978,30.53094392994451
3,Before Tuning,259.86622073578593,69.51344969360497,50.5164677979606,8.775797375768954,30.46960962368443
3,Before Tuning,260.8695652173913,69.23118252146672,50.18270728689255,9.339851411974493,29.758586401325584
3,Before Tuning,261.87290969899664,69.33013134555222,50.34882599142094,8.488035751557335,29.16369905682206
3,Before Tuning,262.876254180602,68.88118988793399,50.57768236159323,9.29513199439451,29.733403765845026
3,Before Tuning,263.87959866220734,68.75051693592688,50.17698352163063,8.959658302525222,29.99755653242412
3,Before Tuning,264.8829431438127,68.70361444817082,50.536323309691994,8.853351991369085,30.100073265489552
3,Before Tuning,265.88628762541805,68.21239990279112,50.434435807708866,8.976326385661721,29.84640036369785
3,Before Tuning,266.88963210702343,68.2677256778944,49.507846753405616,9.143713049689977,30.323038963087175
3,Before Tuning,267.89297658862876,68.70619914686574,50.61234822452144,9.120126243748489,30.118745968205918
3,Before Tuning,268.89632107023414,67.6533294659999,50.60925054398159,9.089690820869336,29.375081964675413
3,Before Tuning,269.89966555183946,68.09491097564668,49.07649240541983,8.39994945089548,30.318183576424616
3,Before Tuning,270.90301003344484,68.57992571474256,50.24257188141172,9.144064153574774,29.437142261525235
3,Before Tuning,271.90635451505017,67.85152781703967,50.32146193187782,8.298690287245368,29.236019682056927
3,Before Tuning,272.9096989966555,68.25738865934676,49.5961463604164,8.777454549994298,29.1935377532258
3,Before Tuning,273.9130434782609,68.2567321376921,49.86416097477523,9.772219665027,30.66888423431122
3,Before Tuning,274.9163879598662,68.39368199569267,49.933784695239225,8.546861335568922,30.102649582457165
3,Before Tuning,275.9197324414716,68.32316889832161,50.03705934685412,9.196971566333369,29.769385352071087
3,Before Tuning,276.9230769230769,68.35649870453469,49.12130621380396,8.96123834880871,29.290206155722423
3,Before Tuning,277.9264214046823,69.20480145972238,49.28439164941679,8.581455722057303,30.564952137745852
3,Before Tuning,278.9297658862876,69.07450039408312,50.2554224415411,9.044496744876357,29.79233540036152
3,Before Tuning,279.933110367893,68.94852476252395,49.72432616696315,9.140244916781361,29.895682293012207
3,Before Tuning,280.9364548494983,69.35109621318361,49.63083479145534,9.050998895642328,29.47393568445935
3,Before Tuning,281.9397993311037,69.31892463731789,49.43494327669963,8.626656517784202,30.88674551958794
3,Before Tuning,282.943143812709,69.91804275830101,49.34940927134653,8.444985307057207,30.13410124243604
3,Before Tuning,283.9464882943144,69.97169125469593,49.59729096831386,9.213813481459066,30.265073363311693
3,Before Tuning,284.94983277591973,70.32209864293593,49.87889010168526,8.881504509434698,29.086221424835593
3,Before Tuning,285.95317725752506,70.0932062028378,50.0433450344006,8.658268783631533,29.672128768973764
3,Before Tuning,286.95652173913044,70.2786086418651,49.617070385058994,9.232037087866567,29.38722041211084
3,Before Tuning,287.95986622073576,70.47741651883211,49.38832056404023,8.480139501421485,30.497841949896944
3,Before Tuning,288.96321070234114,70.89233382844682,49.18017770345246,8.8604402400804,29.65050601793784
3,Before Tuning,289.96655518394647,71.29998069597012,49.901236025238575,9.356162971603977,29.795797850900644
3,Before Tuning,290.96989966555185,70.99142811750507,50.35417612059963,9.011505394638998,29.7127080108486
3,Before Tuning,291.9732441471572,70.94462003985008,49.58753648709731,9.076705133983097,29.458400614572245
3,Before Tuning,292.97658862876256,71.40527110703957,49.644455885255866,9.235977516218098,30.666412563880588
3,Before Tuning,293.9799331103679,71.3013532653459,49.75569700854126,8.750184256366252,30.430780902726312
3,Before Tuning,294.98327759197326,71.6503911653594,50.0146951581131,9.512422775748654,30.513865714734763
3,Before Tuning,295.9866220735786,71.28660895954683,50.652405716129394,9.514670627411478,30.56553812307066
3,Before Tuning,296.98996655518397,70.99580349031318,49.386028536802044,8.71976167131349,30.32191739467634
3,Before Tuning,297.9933110367893,71.90263383900958,49.846242969161835,8.833757494796766,30.898786361362255
3,Before Tuning,298.9966555183947,71.15007475871259,50.4067627316371,8.962995105270739,30.56288834489513
3,Before Tuning,300.0,71.4945106968987,49.313424363215674,8.781891678506225,29.780678762713748
4,After Tuning,0.0,44.76616923764899,49.67604450841206,9.092450043628746,27.647021351391896
4,After Tuning,1.0033444816053512,44.92868871503424,50.12315192336767,9.266249328444665,28.13339745058286
4,After Tuning,2.0066889632107023,44.64260543493895,50.036660166723024,8.971190784077876,28.280932881006535
4,After Tuning,3.0100334448160533,44.89190593905796,49.92656619777941,8.742625830334063,28.364266807807013
4,After Tuning,4.013377926421405,44.71628483516028,49.900480172492415,9.397467356639348,28.030214986270387
4,After Tuning,5.016722408026756,44.991758608798015,49.63714668806429,9.019487440382946,29.09820603658542
4,After Tuning,6.020066889632107,45.0803517033232,49.70336636003687,8.486804081175535,28.155779551679135
4,After Tuning,7.023411371237458,45.289384334513535,50.11654088505202,8.783915762373445,28.20032594480615
4,After Tuning,8.02675585284281,44.96342104942486,50.19752428110667,9.803057656559321,28.225598575267473
4,After Tuning,9.03010033444816,45.091199437082096,50.05475261802186,9.316791193326443,28.26492919803061
4,After Tuning,10.033444816053512,44.90848531227918,48.95155489000832,9.387054098643521,28.382309873618087
4,After Tuning,11.036789297658864,46.143151052458364,48.03031619242648,8.792304500998354,27.913204450340224
4,After Tuning,12.040133779264213,46.884756691115484,47.77811939036719,9.111972035218947,28.8036856716138
4,After Tuning,13.043478260869565,48.37246270091938,47.302759590369185,8.071094010728906,28.025331841840707
4,After Tuning,14.046822742474916,49.591017971681524,47.07988265506826,8.0630239804462,28.627487694270467
4,After Tuning,15.050167224080267,51.30234632459671,46.698936746166595,8.588625452228317,28.805698911914334
4,After Tuning,16.05351170568562,52.90312157084547,47.05139921368561,7.466339844953117,29.641811302540273
4,After Tuning,17.05685618729097,54.260808652002446,47.180597710246374,7.810476572077435,29.16768842140192
4,After Tuning,18.06020066889632,55.731953299695256,47.138627230144074,8.871854517432592,28.425903116998665
4,After Tuning,19.06354515050167,57.13175123045321,47.662738692950654,8.585435120255788,28.67946578648379
4,After Tuning,20.066889632107024,58.077031534192926,47.195143308565235,7.895489379351387,29.37334026416496
4,After Tuning,21.070234113712374,59.945988713498124,46.67701830443845,8.451595350637266,29.72770346882235
4,After Tuning,22.073578595317727,61.411126880910196,47.29352394683471,8.024590457136291,28.63780461626199
4,After Tuning,23.076923076923077,62.66151652603855,47.54775244783978,7.84349554828236,29.183827823037337
4,After Tuning,24.080267558528426,63.87157592990038,47.61274122915787,8.537743267588224,29.84441434832316
4,After Tuning,25.08361204013378,65.05675943992698,47.218887475311895,8.24593434093851,29.54597426909158
4,After Tuning,26.08695652173913,66.66198983426972,47.63078622721915,8.642405184240788,30.89939713193706
4,After Tuning,27.090301003344482,67.43389700459004,47.96060059811157,9.320519414834854,30.274789618255422
4,After Tuning,28.093645484949832,68.70820996994372,47.88134015681578,7.857953807364293,30.305006193927905
4,After Tuning,29.096989966555185,69.55964266664779,48.3608369879894,7.7649359787052745,29.799169002171322
4,After Tuning,30.100334448160535,70.35285513249617,48.184433891030665,9.072319870113576,29.538760060688272
4,After Tuning,31.103678929765888,71.38128090307187,48.05961235330389,9.005600740318885,30.16267683634659
4,After Tuning,32.10702341137124,72.2997323699839,48.7996908542772,9.233057557801194,29.89351113913255
4,After Tuning,33.11036789297659,72.58560446065327,48.6270644188305,9.04528027203449,30.692553408865233
4,After Tuning,34.11371237458194,73.67725970894995,48.43853322964064,8.319357073638141,30.824407359227198
4,After Tuning,35.11705685618729,74.15229352790345,49.54554218027074,8.529019002356806,30.75415075647969
4,After Tuning,36.12040133779264,74.13323745449769,49.49216840281248,9.138282584787962,29.453827844617187
4,After Tuning,37.123745819397996,74.66182355852638,49.50632953415692,8.184485160537232,30.88028756363254
4,After Tuning,38.12709030100334,74.62855899213288,49.60120789753091,9.62481606312421,29.751839060194026
4,After Tuning,39.130434782608695,75.06194941384655,49.1661367454186,9.216455835085428,30.442916569657857
